League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2007-2008	2007-12-26	20071226WASCHA	http://www.nba.com/games/20071226/WASCHA/boxscore.html	http://www.nba.com/games/20071226/WASCHA/playbyplay.html	Charlotte Bobcats	CHA	Washington Wizards	WAS	NULL	2007-12-27 10:22:18	2008-12-09 14:04:21
NBA	2007-2008	2007-12-27	20071227BOSSEA	http://www.nba.com/games/20071227/BOSSEA/boxscore.html	http://www.nba.com/games/20071227/BOSSEA/playbyplay.html	Seattle Supersonics	SEA	Boston Celtics	BOS	NULL	2007-12-28 12:06:29	2008-12-09 14:04:28
NBA	2007-2008	2007-12-27	20071227CLEDAL	http://www.nba.com/games/20071227/CLEDAL/boxscore.html	http://www.nba.com/games/20071227/CLEDAL/playbyplay.html	Dallas Maverics	DAL	Cleveland Cavaliers	CLE	NULL	2007-12-27 23:43:04	2008-12-09 14:04:32
NBA	2007-2008	2007-12-27	20071227PHXLAC	http://www.nba.com/games/20071227/PHXLAC/boxscore.html	http://www.nba.com/games/20071227/PHXLAC/playbyplay.html	Los Angeles Clippers	LAC	Phoenix Suns	PHX	NULL	2007-12-28 12:07:15	2008-12-09 14:04:36
NBA	2007-2008	2007-12-28	20071228DENGSW	http://www.nba.com/games/20071228/DENGSW/boxscore.html	http://www.nba.com/games/20071228/DENGSW/playbyplay.html	Golden State Warriors	GSW	Denver Nuggets	DEN	NULL	2007-12-29 11:20:16	2008-12-09 14:04:42
NBA	2007-2008	2007-12-28	20071228HOUMEM	http://www.nba.com/games/20071228/HOUMEM/boxscore.html	http://www.nba.com/games/20071228/HOUMEM/playbyplay.html	Memphis Grizzlies	MEM	Houston Rockets	HOU	NULL	2007-12-28 22:46:43	2008-12-09 14:04:46
NBA	2007-2008	2007-12-28	20071228INDDET	http://www.nba.com/games/20071228/INDDET/boxscore.html	http://www.nba.com/games/20071228/INDDET/playbyplay.html	Detroit Pistons	DET	Indianapolis Pacers	IND	NULL	2007-12-28 22:47:15	2008-12-09 14:04:51
NBA	2007-2008	2007-12-28	20071228LACPHX	http://www.nba.com/games/20071228/LACPHX/boxscore.html	http://www.nba.com/games/20071228/LACPHX/playbyplay.html	Phoenix Suns	PHX	Los Angeles Clippers	LAC	NULL	2007-12-29 11:21:01	2008-12-09 14:04:55
NBA	2007-2008	2007-12-28	20071228MILCHI	http://www.nba.com/games/20071228/MILCHI/boxscore.html	http://www.nba.com/games/20071228/MILCHI/playbyplay.html	Chicago Bulls	CHI	Milwaukee Bucks	MIL	NULL	2007-12-29 11:21:46	2008-12-09 14:05:00
NBA	2007-2008	2007-12-28	20071228MINPOR	http://www.nba.com/games/20071228/MINPOR/boxscore.html	http://www.nba.com/games/20071228/MINPOR/playbyplay.html	Portland Trailblazers	POR	Minnesota Timberwolves	MIN	NULL	2007-12-29 11:22:22	2008-12-09 14:05:04
NBA	2007-2008	2007-12-28	20071228NOHCHA	http://www.nba.com/games/20071228/NOHCHA/boxscore.html	http://www.nba.com/games/20071228/NOHCHA/playbyplay.html	Charlotte Bobcats	CHA	New Orleans Hornets	NOH	NULL	2007-12-28 22:48:30	2008-12-09 14:05:07
NBA	2007-2008	2007-12-28	20071228ORLMIA	http://www.nba.com/games/20071228/ORLMIA/boxscore.html	http://www.nba.com/games/20071228/ORLMIA/playbyplay.html	Miami Heat	MIA	Orlando Magic	ORL	NULL	2007-12-28 22:49:02	2008-12-09 14:05:11
NBA	2007-2008	2007-12-28	20071228PHISAC	http://www.nba.com/games/20071228/PHISAC/boxscore.html	http://www.nba.com/games/20071228/PHISAC/playbyplay.html	Sacramento Kings	SAC	Philadelphia 76ers	PHI	NULL	2007-12-29 11:22:57	2008-12-09 14:05:16
NBA	2007-2008	2007-12-28	20071228TORSAS	http://www.nba.com/games/20071228/TORSAS/boxscore.html	http://www.nba.com/games/20071228/TORSAS/playbyplay.html	San Antonio Spurs	SAS	Toronto Raptors	TOR	NULL	2007-12-29 11:23:34	2008-12-09 14:05:19
NBA	2007-2008	2007-12-28	20071228UTALAL	http://www.nba.com/games/20071228/UTALAL/boxscore.html	http://www.nba.com/games/20071228/UTALAL/playbyplay.html	Los Angeles Lakers	LAL	Utah Jazz	UTA	NULL	2007-12-29 11:24:15	2008-12-09 14:05:22
NBA	2007-2008	2007-12-28	20071228WASNJN	http://www.nba.com/games/20071228/WASNJN/boxscore.html	http://www.nba.com/games/20071228/WASNJN/playbyplay.html	New Jersey Nets	NJN	Washington Wizards	WAS	NULL	2007-12-28 22:50:11	2008-12-09 14:05:27
NBA	2007-2008	2007-12-29	20071229ATLDAL	http://www.nba.com/games/20071229/ATLDAL/boxscore.html	http://www.nba.com/games/20071229/ATLDAL/playbyplay.html	Dallas Maverics	DAL	Atlanta Hawks	ATL	NULL	2007-12-29 16:09:10	2008-12-09 14:05:34
NBA	2007-2008	2007-12-29	20071229BOSUTA	http://www.nba.com/games/20071229/BOSUTA/boxscore.html	http://www.nba.com/games/20071229/BOSUTA/playbyplay.html	Utah Jazz	UTA	Boston Celtics	BOS	NULL	2007-12-30 21:34:05	2008-12-09 14:05:38
NBA	2007-2008	2007-12-29	20071229CHAORL	http://www.nba.com/games/20071229/CHAORL/boxscore.html	http://www.nba.com/games/20071229/CHAORL/playbyplay.html	Orlando Magic	ORL	Charlotte Bobcats	CHA	NULL	2007-12-30 21:34:40	2008-12-09 14:05:44
NBA	2007-2008	2007-12-29	20071229CLENOH	http://www.nba.com/games/20071229/CLENOH/boxscore.html	http://www.nba.com/games/20071229/CLENOH/playbyplay.html	New Orleans Hornets	NOH	Cleveland Cavaliers	CLE	NULL	2007-12-30 21:35:09	2008-12-09 14:05:48
NBA	2007-2008	2007-12-29	20071229DETIND	http://www.nba.com/games/20071229/DETIND/boxscore.html	http://www.nba.com/games/20071229/DETIND/playbyplay.html	Indianapolis Pacers	IND	Detroit Pistons	DET	NULL	2007-12-30 21:35:41	2008-12-09 14:05:51
NBA	2007-2008	2007-12-29	20071229MIAWAS	http://www.nba.com/games/20071229/MIAWAS/boxscore.html	http://www.nba.com/games/20071229/MIAWAS/playbyplay.html	Washington Wizards	WAS	Miami Heat	MIA	NULL	2007-12-30 21:36:08	2008-12-09 14:05:56
NBA	2007-2008	2007-12-29	20071229MINSEA	http://www.nba.com/games/20071229/MINSEA/boxscore.html	http://www.nba.com/games/20071229/MINSEA/playbyplay.html	Seattle Supersonics	SEA	Minnesota Timberwolves	MIN	NULL	2007-12-30 21:36:38	2008-12-09 14:06:01
NBA	2007-2008	2007-12-29	20071229NJNMIL	http://www.nba.com/games/20071229/NJNMIL/boxscore.html	http://www.nba.com/games/20071229/NJNMIL/playbyplay.html	Milwaukee Bucks	MIL	New Jersey Nets	NJN	NULL	2007-12-30 21:37:11	2008-12-09 14:06:06
NBA	2007-2008	2007-12-29	20071229TORHOU	http://www.nba.com/games/20071229/TORHOU/boxscore.html	http://www.nba.com/games/20071229/TORHOU/playbyplay.html	Houston Rockets	HOU	Toronto Raptors	TOR	NULL	2007-12-30 21:37:41	2008-12-09 14:06:10
NBA	2007-2008	2007-12-30	20071230BOSLAL	http://www.nba.com/games/20071230/BOSLAL/boxscore.html	http://www.nba.com/games/20071230/BOSLAL/playbyplay.html	Los Angeles Lakers	LAL	Boston Celtics	BOS	NULL	2007-12-31 00:47:51	2008-12-09 14:06:20
NBA	2007-2008	2007-12-30	20071230CHINYK	http://www.nba.com/games/20071230/CHINYK/boxscore.html	http://www.nba.com/games/20071230/CHINYK/playbyplay.html	New York Knicks	NYK	Chicago Bulls	CHI	NULL	2007-12-30 22:04:24	2008-12-09 14:06:24
NBA	2007-2008	2007-12-30	20071230GSWDEN	http://www.nba.com/games/20071230/GSWDEN/boxscore.html	http://www.nba.com/games/20071230/GSWDEN/playbyplay.html	Denver Nuggets	DEN	Golden State Warriors	GSW	NULL	2007-12-31 00:48:33	2008-12-09 14:06:32
NBA	2007-2008	2007-12-30	20071230MEMSAS	http://www.nba.com/games/20071230/MEMSAS/boxscore.html	http://www.nba.com/games/20071230/MEMSAS/playbyplay.html	San Antonio Spurs	SAS	Memphis Grizzlies	MEM	NULL	2007-12-31 00:49:05	2008-12-09 14:06:36
NBA	2007-2008	2007-12-30	20071230PHIPOR	http://www.nba.com/games/20071230/PHIPOR/boxscore.html	http://www.nba.com/games/20071230/PHIPOR/playbyplay.html	Portland Trailblazers	POR	Philadelphia 76ers	PHI	NULL	2007-12-30 22:05:06	2008-12-09 14:06:41
NBA	2007-2008	2007-12-30	20071230PHXSAC	http://www.nba.com/games/20071230/PHXSAC/boxscore.html	http://www.nba.com/games/20071230/PHXSAC/playbyplay.html	Sacramento Kings	SAC	Phoenix Suns	PHX	NULL	2007-12-31 00:49:37	2008-12-09 14:06:46
NBA	2007-2008	2007-12-31	20071231GSWHOU	http://www.nba.com/games/20071231/GSWHOU/boxscore.html	http://www.nba.com/games/20071231/GSWHOU/playbyplay.html	Houston Rockets	HOU	Golden State Warriors	GSW	NULL	2008-01-01 00:48:45	2008-12-09 14:06:57
NBA	2007-2008	2007-12-31	20071231INDCHA	http://www.nba.com/games/20071231/INDCHA/boxscore.html	http://www.nba.com/games/20071231/INDCHA/playbyplay.html	Charlotte Bobcats	CHA	Indianapolis Pacers	IND	NULL	2008-01-01 00:49:25	2008-12-09 14:07:05
NBA	2007-2008	2007-12-31	20071231MILDET	http://www.nba.com/games/20071231/MILDET/boxscore.html	http://www.nba.com/games/20071231/MILDET/playbyplay.html	Detroit Pistons	DET	Milwaukee Bucks	MIL	NULL	2008-01-01 00:50:11	2008-12-09 14:07:10
NBA	2007-2008	2007-12-31	20071231MINLAC	http://www.nba.com/games/20071231/MINLAC/boxscore.html	http://www.nba.com/games/20071231/MINLAC/playbyplay.html	Los Angeles Clippers	LAC	Minnesota Timberwolves	MIN	NULL	2008-01-01 00:51:16	2008-12-09 14:07:17
NBA	2007-2008	2007-12-31	20071231ORLCHI	http://www.nba.com/games/20071231/ORLCHI/boxscore.html	http://www.nba.com/games/20071231/ORLCHI/playbyplay.html	Chicago Bulls	CHI	Orlando Magic	ORL	NULL	2008-01-01 00:52:16	2008-12-09 14:07:21
NBA	2007-2008	2007-12-31	20071231PHISEA	http://www.nba.com/games/20071231/PHISEA/boxscore.html	http://www.nba.com/games/20071231/PHISEA/playbyplay.html	Seattle Supersonics	SEA	Philadelphia 76ers	PHI	NULL	2008-01-01 00:53:08	2008-12-09 14:07:27
NBA	2007-2008	2007-12-31	20071231PORUTA	http://www.nba.com/games/20071231/PORUTA/boxscore.html	http://www.nba.com/games/20071231/PORUTA/playbyplay.html	Utah Jazz	UTA	Portland Trailblazers	POR	NULL	2008-01-01 00:53:43	2008-12-09 14:07:34
NBA	2007-2008	2007-12-31	20071231TORNOH	http://www.nba.com/games/20071231/TORNOH/boxscore.html	http://www.nba.com/games/20071231/TORNOH/playbyplay.html	New Orleans Hornets	NOH	Toronto Raptors	TOR	NULL	2008-01-01 00:54:13	2008-12-09 14:07:39
NBA	2007-2008	2008-01-02	20080102ATLCLE	http://www.nba.com/games/20080102/ATLCLE/boxscore.html	http://www.nba.com/games/20080102/ATLCLE/playbyplay.html	Cleveland Cavaliers	CLE	Atlanta Hawks	ATL	NULL	2008-01-02 23:00:28	2008-12-09 14:07:49
NBA	2007-2008	2008-01-02	20080102CHICHA	http://www.nba.com/games/20080102/CHICHA/boxscore.html	http://www.nba.com/games/20080102/CHICHA/playbyplay.html	Charlotte Bobcats	CHA	Chicago Bulls	CHI	NULL	2008-01-02 23:01:01	2008-12-09 14:07:54
NBA	2007-2008	2008-01-02	20080102DETWAS	http://www.nba.com/games/20080102/DETWAS/boxscore.html	http://www.nba.com/games/20080102/DETWAS/playbyplay.html	Washington Wizards	WAS	Detroit Pistons	DET	NULL	2008-01-02 23:01:30	2008-12-09 14:08:01
NBA	2007-2008	2008-01-02	20080102GSWDAL	http://www.nba.com/games/20080102/GSWDAL/boxscore.html	http://www.nba.com/games/20080102/GSWDAL/playbyplay.html	Dallas Maverics	DAL	Golden State Warriors	GSW	NULL	2008-01-02 23:02:00	2008-12-09 14:08:15
NBA	2007-2008	2008-01-02	20080102HOUBOS	http://www.nba.com/games/20080102/HOUBOS/boxscore.html	http://www.nba.com/games/20080102/HOUBOS/playbyplay.html	Boston Celtics	BOS	Houston Rockets	HOU	NULL	2008-01-02 23:02:25	2008-12-09 14:08:29
NBA	2007-2008	2008-01-02	20080102MEMIND	http://www.nba.com/games/20080102/MEMIND/boxscore.html	http://www.nba.com/games/20080102/MEMIND/playbyplay.html	Indianapolis Pacers	IND	Memphis Grizzlies	MEM	NULL	2008-01-02 23:02:58	2008-12-09 14:08:43
NBA	2007-2008	2008-01-02	20080102MILMIA	http://www.nba.com/games/20080102/MILMIA/boxscore.html	http://www.nba.com/games/20080102/MILMIA/playbyplay.html	Miami Heat	MIA	Milwaukee Bucks	MIL	NULL	2008-01-02 23:03:21	2008-12-09 14:08:53
NBA	2007-2008	2008-01-02	20080102NJNORL	http://www.nba.com/games/20080102/NJNORL/boxscore.html	http://www.nba.com/games/20080102/NJNORL/playbyplay.html	Orlando Magic	ORL	New Jersey Nets	NJN	NULL	2008-01-02 23:03:49	2008-12-09 14:08:59
NBA	2007-2008	2008-01-02	20080102NOHLAC	http://www.nba.com/games/20080102/NOHLAC/boxscore.html	http://www.nba.com/games/20080102/NOHLAC/playbyplay.html	Los Angeles Clippers	LAC	New Orleans Hornets	NOH	NULL	2008-01-03 08:34:19	2008-12-09 14:09:08
NBA	2007-2008	2008-01-02	20080102PHIUTA	http://www.nba.com/games/20080102/PHIUTA/boxscore.html	http://www.nba.com/games/20080102/PHIUTA/playbyplay.html	Utah Jazz	UTA	Philadelphia 76ers	PHI	NULL	2008-01-02 23:56:28	2008-12-09 14:09:21
NBA	2007-2008	2008-01-02	20080102PORMIN	http://www.nba.com/games/20080102/PORMIN/boxscore.html	http://www.nba.com/games/20080102/PORMIN/playbyplay.html	Minnesota Timberwolves	MIN	Portland Trailblazers	POR	NULL	2008-01-02 23:56:56	2008-12-09 14:09:32
NBA	2007-2008	2008-01-02	20080102SACNYK	http://www.nba.com/games/20080102/SACNYK/boxscore.html	http://www.nba.com/games/20080102/SACNYK/playbyplay.html	New York Knicks	NYK	Sacramento Kings	SAC	NULL	2008-01-02 23:05:16	2008-12-09 14:09:42
NBA	2007-2008	2008-01-03	20080103PORCHI	http://www.nba.com/games/20080103/PORCHI/boxscore.html	http://www.nba.com/games/20080103/PORCHI/playbyplay.html	Chicago Bulls	CHI	Portland Trailblazers	POR	NULL	2008-01-04 08:05:19	2008-12-09 14:10:20
NBA	2007-2008	2008-01-03	20080103SASDEN	http://www.nba.com/games/20080103/SASDEN/boxscore.html	http://www.nba.com/games/20080103/SASDEN/playbyplay.html	Denver Nuggets	DEN	San Antonio Spurs	SAS	NULL	2008-01-04 08:05:54	2008-12-09 14:10:30
NBA	2007-2008	2008-01-03	20080103SEAPHX	http://www.nba.com/games/20080103/SEAPHX/boxscore.html	http://www.nba.com/games/20080103/SEAPHX/playbyplay.html	Phoenix Suns	PHX	Seattle Supersonics	SEA	NULL	2008-01-04 08:06:22	2008-12-09 14:10:39
NBA	2007-2008	2008-01-04	20080104ATLIND	http://www.nba.com/games/20080104/ATLIND/boxscore.html	http://www.nba.com/games/20080104/ATLIND/playbyplay.html	Indianapolis Pacers	IND	Atlanta Hawks	ATL	NULL	2008-01-05 10:49:16	2008-12-09 14:11:06
NBA	2007-2008	2008-01-04	20080104CHANJN	http://www.nba.com/games/20080104/CHANJN/boxscore.html	http://www.nba.com/games/20080104/CHANJN/playbyplay.html	New Jersey Nets	NJN	Charlotte Bobcats	CHA	NULL	2008-01-05 10:49:42	2008-12-09 14:11:12
NBA	2007-2008	2008-01-04	20080104DENMIN	http://www.nba.com/games/20080104/DENMIN/boxscore.html	http://www.nba.com/games/20080104/DENMIN/playbyplay.html	Minnesota Timberwolves	MIN	Denver Nuggets	DEN	NULL	2008-01-05 10:50:07	2008-12-09 14:11:17
NBA	2007-2008	2008-01-04	20080104DETTOR	http://www.nba.com/games/20080104/DETTOR/boxscore.html	http://www.nba.com/games/20080104/DETTOR/playbyplay.html	Toronto Raptors	TOR	Detroit Pistons	DET	NULL	2008-01-05 10:50:29	2008-12-09 14:11:20
NBA	2007-2008	2008-01-04	20080104HOUORL	http://www.nba.com/games/20080104/HOUORL/boxscore.html	http://www.nba.com/games/20080104/HOUORL/playbyplay.html	Orlando Magic	ORL	Houston Rockets	HOU	NULL	2008-01-05 10:50:53	2008-12-09 14:11:25
NBA	2007-2008	2008-01-04	20080104MEMBOS	http://www.nba.com/games/20080104/MEMBOS/boxscore.html	http://www.nba.com/games/20080104/MEMBOS/playbyplay.html	Boston Celtics	BOS	Memphis Grizzlies	MEM	NULL	2008-01-05 10:51:16	2008-12-09 14:11:30
NBA	2007-2008	2008-01-04	20080104MIADAL	http://www.nba.com/games/20080104/MIADAL/boxscore.html	http://www.nba.com/games/20080104/MIADAL/playbyplay.html	Dallas Maverics	DAL	Miami Heat	MIA	NULL	2008-01-05 17:41:02	2008-12-09 14:11:36
NBA	2007-2008	2008-01-04	20080104NOHGSW	http://www.nba.com/games/20080104/NOHGSW/boxscore.html	http://www.nba.com/games/20080104/NOHGSW/playbyplay.html	Golden State Warriors	GSW	New Orleans Hornets	NOH	NULL	2008-01-05 10:52:05	2008-12-09 14:11:41
NBA	2007-2008	2008-01-04	20080104NYKSAS	http://www.nba.com/games/20080104/NYKSAS/boxscore.html	http://www.nba.com/games/20080104/NYKSAS/playbyplay.html	San Antonio Spurs	SAS	New York Knicks	NYK	NULL	2008-01-05 10:52:27	2008-12-09 14:11:45
NBA	2007-2008	2008-01-04	20080104PHILAL	http://www.nba.com/games/20080104/PHILAL/boxscore.html	http://www.nba.com/games/20080104/PHILAL/playbyplay.html	Los Angeles Lakers	LAL	Philadelphia 76ers	PHI	NULL	2008-01-05 10:52:52	2008-12-09 14:11:48
NBA	2007-2008	2008-01-04	20080104SACCLE	http://www.nba.com/games/20080104/SACCLE/boxscore.html	http://www.nba.com/games/20080104/SACCLE/playbyplay.html	Cleveland Cavaliers	CLE	Sacramento Kings	SAC	NULL	2008-01-05 10:53:16	2008-12-09 14:11:53
NBA	2007-2008	2008-01-04	20080104WASMIL	http://www.nba.com/games/20080104/WASMIL/boxscore.html	http://www.nba.com/games/20080104/WASMIL/playbyplay.html	Milwaukee Bucks	MIL	Washington Wizards	WAS	NULL	2008-01-05 10:53:37	2008-12-09 14:11:56
NBA	2007-2008	2008-01-05	20080105BOSDET	http://www.nba.com/games/20080105/BOSDET/boxscore.html	http://www.nba.com/games/20080105/BOSDET/playbyplay.html	Detroit Pistons	DET	Boston Celtics	BOS	NULL	2008-01-06 16:01:04	2008-12-09 14:12:05
NBA	2007-2008	2008-01-05	20080105NJNATL	http://www.nba.com/games/20080105/NJNATL/boxscore.html	http://www.nba.com/games/20080105/NJNATL/playbyplay.html	Atlanta Hawks	ATL	New Jersey Nets	NJN	NULL	2008-01-06 16:01:34	2008-12-09 14:12:10
NBA	2007-2008	2008-01-05	20080105NOHPHX	http://www.nba.com/games/20080105/NOHPHX/boxscore.html	http://www.nba.com/games/20080105/NOHPHX/playbyplay.html	Phoenix Suns	PHX	New Orleans Hornets	NOH	NULL	2008-01-06 16:02:02	2008-12-09 14:12:15
NBA	2007-2008	2008-01-05	20080105NYKHOU	http://www.nba.com/games/20080105/NYKHOU/boxscore.html	http://www.nba.com/games/20080105/NYKHOU/playbyplay.html	Houston Rockets	HOU	New York Knicks	NYK	NULL	2008-01-07 23:00:20	2008-12-09 14:12:18
NBA	2007-2008	2008-01-05	20080105SACCHI	http://www.nba.com/games/20080105/SACCHI/boxscore.html	http://www.nba.com/games/20080105/SACCHI/playbyplay.html	Chicago Bulls	CHI	Sacramento Kings	SAC	NULL	2008-01-06 16:02:48	2008-12-09 14:12:23
NBA	2007-2008	2008-01-05	20080105UTAPOR	http://www.nba.com/games/20080105/UTAPOR/boxscore.html	http://www.nba.com/games/20080105/UTAPOR/playbyplay.html	Portland Trailblazers	POR	Utah Jazz	UTA	NULL	2008-01-06 16:03:16	2008-12-09 14:12:28
NBA	2007-2008	2008-01-06	20080106CLETOR	http://www.nba.com/games/20080106/CLETOR/boxscore.html	http://www.nba.com/games/20080106/CLETOR/playbyplay.html	Toronto Raptors	TOR	Cleveland Cavaliers	CLE	NULL	2008-01-06 23:20:58	2008-12-09 14:12:33
NBA	2007-2008	2008-01-06	20080106DALMIN	http://www.nba.com/games/20080106/DALMIN/boxscore.html	http://www.nba.com/games/20080106/DALMIN/playbyplay.html	Minnesota Timberwolves	MIN	Dallas Maverics	DAL	NULL	2008-01-06 23:21:24	2008-12-09 14:12:39
NBA	2007-2008	2008-01-06	20080106INDLAL	http://www.nba.com/games/20080106/INDLAL/boxscore.html	http://www.nba.com/games/20080106/INDLAL/playbyplay.html	Los Angeles Lakers	LAL	Indianapolis Pacers	IND	NULL	2008-01-07 00:09:48	2008-12-09 14:12:44
NBA	2007-2008	2008-01-06	20080106MIAMEM	http://www.nba.com/games/20080106/MIAMEM/boxscore.html	http://www.nba.com/games/20080106/MIAMEM/playbyplay.html	Memphis Grizzlies	MEM	Miami Heat	MIA	NULL	2008-01-06 23:21:50	2008-12-09 14:12:49
NBA	2007-2008	2008-01-06	20080106MILCHA	http://www.nba.com/games/20080106/MILCHA/boxscore.html	http://www.nba.com/games/20080106/MILCHA/playbyplay.html	Charlotte Bobcats	CHA	Milwaukee Bucks	MIL	NULL	2008-01-06 23:22:19	2008-12-09 14:12:52
NBA	2007-2008	2008-01-06	20080106PHIDEN	http://www.nba.com/games/20080106/PHIDEN/boxscore.html	http://www.nba.com/games/20080106/PHIDEN/playbyplay.html	Denver Nuggets	DEN	Philadelphia 76ers	PHI	NULL	2008-01-06 23:22:47	2008-12-09 14:12:57
NBA	2007-2008	2008-01-06	20080106SASLAC	http://www.nba.com/games/20080106/SASLAC/boxscore.html	http://www.nba.com/games/20080106/SASLAC/playbyplay.html	Los Angeles Clippers	LAC	San Antonio Spurs	SAS	NULL	2008-01-06 23:23:14	2008-12-09 14:13:02
NBA	2007-2008	2008-01-06	20080106SEAWAS	http://www.nba.com/games/20080106/SEAWAS/boxscore.html	http://www.nba.com/games/20080106/SEAWAS/playbyplay.html	Washington Wizards	WAS	Seattle Supersonics	SEA	NULL	2008-01-06 23:23:38	2008-12-09 14:13:06
NBA	2007-2008	2008-01-07	20080107DENPHX	http://www.nba.com/games/20080107/DENPHX/boxscore.html	http://www.nba.com/games/20080107/DENPHX/playbyplay.html	Phoenix Suns	PHX	Denver Nuggets	DEN	NULL	2008-01-08 08:09:13	2008-12-09 14:13:13
NBA	2007-2008	2008-01-07	20080107SASGSW	http://www.nba.com/games/20080107/SASGSW/boxscore.html	http://www.nba.com/games/20080107/SASGSW/playbyplay.html	Golden State Warriors	GSW	San Antonio Spurs	SAS	NULL	2008-01-08 08:09:36	2008-12-09 14:13:17
NBA	2007-2008	2008-01-08	20080108HOUWAS	http://www.nba.com/games/20080108/HOUWAS/boxscore.html	http://www.nba.com/games/20080108/HOUWAS/playbyplay.html	Washington Wizards	WAS	Houston Rockets	HOU	NULL	2008-01-09 00:04:40	2008-12-09 14:13:21
NBA	2007-2008	2008-01-08	20080108INDUTA	http://www.nba.com/games/20080108/INDUTA/boxscore.html	http://www.nba.com/games/20080108/INDUTA/playbyplay.html	Utah Jazz	UTA	Indianapolis Pacers	IND	NULL	2008-01-09 00:05:13	2008-12-09 14:13:26
NBA	2007-2008	2008-01-08	20080108LALMEM	http://www.nba.com/games/20080108/LALMEM/boxscore.html	http://www.nba.com/games/20080108/LALMEM/playbyplay.html	Memphis Grizzlies	MEM	Los Angeles Lakers	LAL	NULL	2008-01-09 00:05:40	2008-12-09 14:13:30
NBA	2007-2008	2008-01-08	20080108MIAMIN	http://www.nba.com/games/20080108/MIAMIN/boxscore.html	http://www.nba.com/games/20080108/MIAMIN/playbyplay.html	Minnesota Timberwolves	MIN	Miami Heat	MIA	NULL	2008-01-09 00:06:07	2008-12-09 14:13:34
NBA	2007-2008	2008-01-08	20080108MILPHI	http://www.nba.com/games/20080108/MILPHI/boxscore.html	http://www.nba.com/games/20080108/MILPHI/playbyplay.html	Philadelphia 76ers	PHI	Milwaukee Bucks	MIL	NULL	2008-01-09 00:06:33	2008-12-09 14:13:38
NBA	2007-2008	2008-01-08	20080108NJNCHA	http://www.nba.com/games/20080108/NJNCHA/boxscore.html	http://www.nba.com/games/20080108/NJNCHA/playbyplay.html	Charlotte Bobcats	CHA	New Jersey Nets	NJN	NULL	2008-01-09 00:07:00	2008-12-09 14:13:43
NBA	2007-2008	2008-01-08	20080108NYKCHI	http://www.nba.com/games/20080108/NYKCHI/boxscore.html	http://www.nba.com/games/20080108/NYKCHI/playbyplay.html	Chicago Bulls	CHI	New York Knicks	NYK	NULL	2008-01-09 00:07:27	2008-12-09 14:13:49
NBA	2007-2008	2008-01-08	20080108ORLSAC	http://www.nba.com/games/20080108/ORLSAC/boxscore.html	http://www.nba.com/games/20080108/ORLSAC/playbyplay.html	Sacramento Kings	SAC	Orlando Magic	ORL	NULL	2008-01-09 00:52:51	2008-12-09 14:13:54
